iso3,year,fin_dev,gdp_pc_ppp,npl_ratio
NAM,2015,53.9801601861315,10465.8920558516,1.55169543390496
NAM,2016,54.2565831456138,10200.1392609733,1.54454922408712
NAM,2017,52.3729644374886,9887.9393548255,2.58557259811033
NAM,2018,53.1975787916865,9853.73533646074,3.57917290160729
NAM,2019,56.9085951739297,9609.48555672874,4.56492485771414
NAM,2020,60.5869367299268,9354.13136713077,6.39332297719081
NAM,2021,58.1907291880646,9709.09930646771,6.37483934737453
NAM,2022,54.0498036017825,10662.7017064119,5.51723321566673
NAM,2023,49.87924618032,11251.2370313819,5.79376872969597
NER,1999,3.05504301696222,783.183877091627,
NER,2000,3.85940427520443,764.28188514316,
NER,2001,5.91778268766288,809.387186909375,
NER,2002,4.41414054012241,832.469364409205,
NER,2003,4.57236406552387,836.978440593236,
NER,2004,4.34387912472178,832.125196599523,
NER,2005,3.83004643374529,888.304262543839,
NER,2006,3.75490005771391,935.175329354286,
NER,2007,6.98108416505113,954.892280110555,
NER,2008,7.96971598336486,1010.43184621169,
NER,2009,8.80543051763462,998.792501504778,
NER,2010,8.95485994109138,1057.51100257385,
NER,2011,9.80393612250766,1064.41917390361,
NER,2012,9.87470605270124,1161.78908289767,
NER,2013,10.3708721475998,1137.76904129571,
NER,2014,10.591861600512,1161.32515723793,
NER,2015,11.1915754036383,1172.19178758955,
NER,2016,11.403653905726,1188.55709229837,
NER,2017,11.3455886301417,1208.14609955266,
NER,2018,10.1401779735082,1275.99643935327,
NER,2019,11.1572856243176,1419.16805070193,
NER,2020,11.6436129846815,1496.83350023022,
NER,2021,12.9760915316451,1585.59922021188,
NER,2022,12.4513772548831,1839.96909675903,
NER,2023,11.0277550712195,1875.15306770628,
NGA,1999,8.15268356996698,3002.07703732431,
NGA,2000,8.2183570449906,3138.99138910401,
NGA,2001,9.84312371261094,3308.50611479543,
NGA,2002,8.07003610675659,3770.1793488182,
NGA,2003,8.89691186070258,4014.86695354936,
NGA,2004,8.45101096724353,4381.13682825117,
NGA,2005,8.42529934635831,4678.09163245173,
NGA,2006,8.11102618672372,4975.26979314967,
NGA,2007,13.3880462358893,5297.97029503285,9.50262123548539
NGA,2008,18.5731484556703,5607.00840150758,7.19359013817042
NGA,2009,19.6035290482689,5927.46111768635,37.2532872694237
NGA,2010,13.4593956866255,6301.18372544791,20.1430996066243
NGA,2011,11.0321388749083,6585.36193271035,5.77162860434222
NGA,2012,10.5894517057846,6670.83826243627,3.70522490674831
NGA,2013,11.5244272791479,7004.13119554477,3.39339117622511
NGA,2014,13.2902122441457,7396.12835532947,2.96313378497792
NGA,2015,13.0669467976253,7307.83788188925,4.86088556171331
NGA,2016,14.5972057210104,7072.49693372311,12.8150641172054
NGA,2017,12.7772705336796,7036.67414372387,14.8096296761859
NGA,2018,10.1795116287926,7158.17107571781,11.6745261102871
NGA,2019,7.40708693663114,7551.39380367192,6.03472340059305
NGA,2020,8.10702599715331,7414.7749554048,6.02451546227795
NGA,2021,8.82716232592948,7588.47885596359,4.93379152270911
NGA,2022,9.52631461882113,8304.9581050353,4.01492747084238
NGA,2023,13.1286567688356,8705.43426693539,
NIC,1999,23.1411148833514,2672.49228436112,
NIC,2000,23.5153466536094,2806.25937937345,
NIC,2001,13.6706705296998,2916.55168323761,
NIC,2002,15.0825468702745,2948.22979847883,
NIC,2003,17.6313929325744,3046.1086825849,
NIC,2004,19.5787258704048,3255.48515859924,
NIC,2005,22.5502809020174,3455.99273667007,
NIC,2006,26.3878238414362,3657.96749691494,
NIC,2007,30.12195341782,3891.49984972345,
NIC,2008,28.149106285104,4044.37612184283,2.46770774737079
NIC,2009,25.3820694291494,3879.66988190397,2.54935039632589
NIC,2010,24.2650292527677,4042.22071276517,2.04404090102814
NIC,2011,23.9489336657983,4324.71007244238,1.9136648910421
NIC,2012,26.7420765385125,4507.94302866696,1.88139597722178
NIC,2013,29.3694265911966,4710.57243158513,1.97868298750605
NIC,2014,31.17098179453,5067.74639018687,0.997774216883436
NIC,2015,34.1449060124076,5448.89226010317,0.885556331578598
NIC,2016,36.6938973577051,5882.36645219746,0.860695208457364
NIC,2017,39.0837575419319,6225.34702574846,1.03939161148378
NIC,2018,35.9678686460378,5935.16693631386,2.42627992263709
NIC,2019,29.8786901647646,5981.10876431466,3.11052796954538
NIC,2020,27.6793278775479,6274.09456741388,3.70984157800203
NIC,2021,25.4773411784774,7119.16923360042,2.45216200951347
NIC,2022,26.2213283111234,7796.69362034144,1.54170667438453
NIC,2023,26.7554677554096,8319.97944140996,1.5242082041941
NLD,1999,,29316.2634775738,
NLD,2000,,31894.6590915933,
NLD,2001,110.22236670732,33259.4535966288,
NLD,2002,108.80306461908,34568.4593268108,
NLD,2003,108.372289041971,34286.3833524783,
NLD,2004,112.327939906654,35960.7138360683,
NLD,2005,115.890888447757,37778.4864360065,
NLD,2006,112.9576606451,41208.0462204734,
NLD,2007,112.717594636907,44203.4002135804,
NLD,2008,110.218655333418,46714.3454301392,1.68139773681757
NLD,2009,116.241095699118,44959.169463743,3.20168767980185
NLD,2010,112.988202580938,45301.269581608,2.83234869790716
NLD,2011,113.511600093494,47004.1370739062,2.71087690835903
NLD,2012,116.009249018583,47653.3401651371,3.09784428543666
NLD,2013,112.965937313599,49622.0519614799,3.22716888618912
NLD,2014,115.202607618029,49751.3092860822,2.98266215275664
NLD,2015,110.132942396396,50956.6930942185,2.71198466589929
NLD,2016,112.686916374492,53162.2791598028,2.54052744825368
NLD,2017,109.260968408267,56037.567993606,2.30542707664559
NLD,2018,103.704813959071,58819.2609142584,1.95988149570236
NLD,2019,98.6364846999218,62345.2538465433,1.83848147529752
NLD,2020,100.351761194322,62596.6302027524,1.88205795882041
NLD,2021,93.8806572822612,68573.5648786446,1.73163500978815
NLD,2022,88.8192026725162,78630.3599072098,1.60929622981246
NLD,2023,85.4727924939031,81728.6904629268,1.561367141183
NOR,1999,67.0920508534399,30573.7342242442,
NOR,2000,64.251238460254,36994.405804639,
NOR,2001,89.506404511881,37829.4559680622,
NOR,2002,95.5596578454427,38056.2404278106,
NOR,2003,98.4228196322512,38679.7805951741,
NOR,2004,96.6230842542303,42667.2192035819,
NOR,2005,98.5041050807807,47966.8640112608,
NOR,2006,89.0539271715079,54357.5748137787,
NOR,2007,98.986939098558,56179.2578866296,
NOR,2008,101.786445015226,62072.7539854909,
NOR,2009,108.665367059719,55647.6147943451,1.27871052608886
NOR,2010,109.526585861176,58213.1333665855,1.51981365217834
NOR,2011,107.226090054233,62460.0908157002,1.68434907314772
NOR,2012,105.099289929006,65774.3520746224,1.51215755076448
NOR,2013,106.394646535084,67377.9262258772,1.33872670729875
NOR,2014,109.49343027463,66332.4614374198,1.13088790719266
NOR,2015,117.42316663275,60737.8868132779,1.0533756114736
NOR,2016,122.887579889186,59280.1992028829,1.18473037859688
NOR,2017,123.240808364953,64589.5559196863,1.00040357973015
NOR,2018,121.046384801574,70253.8463693386,0.746427849824663
NOR,2019,126.658487485324,70939.605518036,0.801131694159603
NOR,2020,138.370452756332,67110.6045705502,0.736074194281787
NOR,2021,116.227802895097,88984.1386736515,0.525489505428339
NOR,2022,93.4388761020809,125489.548935602,0.272360168200377
NOR,2023,108.210450962147,103637.516843678,0.372882630459565
NPL,1999,28.4490229098691,1233.66141098607,
NPL,2000,30.2810629058099,1316.82940913774,
NPL,2001,29.0838066214177,1388.47045455809,
NPL,2002,22.5091826407193,1390.43706974998,
NPL,2003,25.8126679511429,1453.18365785704,
NPL,2004,26.5539792544532,1542.44947639149,
NPL,2005,28.2149749241617,1627.83915596503,
NPL,2006,32.6141628598162,1717.78611779434,
NPL,2007,36.7712188345774,1809.3237124739,
NPL,2008,51.197868149909,1942.152996933,
NPL,2009,58.7749298064039,2028.95740753622,
NPL,2010,54.2126071771139,2139.22749384013,
NPL,2011,46.0255873065125,2247.99742932205,
NPL,2012,48.3929887700272,2465.83469449131,
NPL,2013,50.1853148301103,2658.02196886933,
NPL,2014,54.220192399241,2901.19752086169,
NPL,2015,56.6843918902066,2957.30559145504,
NPL,2016,69.6576726742936,2976.12513681451,1.68433659406825
NPL,2017,69.048784576716,3604.70825949747,1.69908552229355
NPL,2018,76.1689553253569,3956.12461094443,1.56237839101568
NPL,2019,78.845345332657,4260.67373190851,1.66103590151601
NPL,2020,88.3402805814677,4235.57462326905,1.67721669787426
NPL,2021,103.526155579109,4546.22970006289,1.15668047969578
NPL,2022,94.315012584624,5102.99231132947,2.44418427205124
NPL,2023,91.3704769381903,5395.20820077513,3.77535420144653
NRU,1999,,6117.86808932458,
NRU,2000,,5838.38474480524,
NRU,2001,,5587.10059513323,
NRU,2002,,5132.474854085,
NRU,2003,,5260.70566106421,
NRU,2004,,5168.562529217,
NRU,2005,,5336.45554924709,
NRU,2006,,5974.81684403378,
NRU,2007,,4788.51763173528,
NRU,2008,,5863.37099288988,
NRU,2009,,5567.8891646028,
NRU,2010,,5620.40413037023,
NRU,2011,,6544.10299768768,
NRU,2012,,8153.2726237438,
NRU,2013,,8428.7325679025,
NRU,2014,,9725.9521482902,
NRU,2015,,9955.33548663175,
NRU,2016,,10281.267399011,
NRU,2017,,9650.31890049941,
NRU,2018,,9657.26073566654,
NRU,2019,,10554.5218534787,
NRU,2020,,10810.9461002401,
NRU,2021,,12112.2358384228,
NRU,2022,,13245.1094562619,
NRU,2023,,13731.5704745016,
NZL,1999,107.643536549824,20579.365916514,
NZL,2000,107.895251128598,21500.1531078077,
NZL,2001,106.702514140096,22511.0906735294,
NZL,2002,101.596319009328,23306.2795376277,
NZL,2003,106.912278030754,23996.4486751857,
NZL,2004,110.622286634877,25123.9162365879,
NZL,2005,120.619902170778,25677.4190803252,
NZL,2006,129.355625450571,27732.3439124039,
NZL,2007,134.733716177487,29331.2143367859,
NZL,2008,144.237677846198,29895.6451662949,
NZL,2009,141.737322291306,30746.1551656083,
NZL,2010,142.030452868692,31305.3299504124,
NZL,2011,,32738.9884445601,
NZL,2012,,33054.8936751088,
NZL,2013,140.366189180717,36262.704728265,
NZL,2014,140.791509804049,37331.3155732447,
NZL,2015,143.729141280618,37513.2963872442,
NZL,2016,144.485598957471,39988.9250855472,
NZL,2017,141.738219646981,42243.5084459397,
NZL,2018,141.740574918237,42527.2784103301,
NZL,2019,141.828430920737,45278.4587226734,
NZL,2020,143.891481382266,45513.3123768343,
NZL,2021,140.761278176643,48248.7176729892,
NZL,2022,134.272353331317,54033.9130125651,
NZL,2023,129.711029723174,54697.382252318,
OED,1999,86.9220941451823,23275.8959046916,
OED,2000,87.4749595312613,24716.3697862277,
OED,2001,76.1835085123999,25488.8951296487,
OED,2002,75.7074883425156,26275.9107751546,
OED,2003,77.3970812425223,27058.4796620885,
OED,2004,79.3308762143116,28497.3361417724,
OED,2005,82.542232146428,29851.0830538527,
OED,2006,85.9807944196839,31843.8863217743,
OED,2007,89.833843741219,33414.6159465974,
OED,2008,92.1171435855095,34288.6931060092,
OED,2009,89.8822347777851,33358.3563884044,
OED,2010,87.2661759818565,34625.7987979147,
OED,2011,86.0019834548847,36077.9379165913,
OED,2012,84.1174673696791,37052.2199739851,
OED,2013,82.7908311264676,38400.6167032118,
OED,2014,81.136613928268,39552.3694697883,
OED,2015,79.6508765339209,40696.1257986923,
OED,2016,80.2883117961548,42086.578445322,
OED,2017,78.779734192262,43720.6548595413,
OED,2018,78.5080520796609,45413.544831542,
OED,2019,78.3956257161998,47429.2920302938,
OED,2020,84.1233547457015,46576.4539199176,
OED,2021,80.4465224399417,50955.6018382245,
OED,2022,76.717556685931,56824.6193173167,
OED,2023,72.854331254782,59701.2937485839,
OMN,1999,40.6010471509618,36791.5766837778,
OMN,2000,32.8286208346965,39443.2607398257,
OMN,2001,35.1535938909125,41679.0150905058,
OMN,2002,33.9703564220235,41511.028525808,
OMN,2003,32.1772115960926,40934.6957158245,
OMN,2004,29.8651264239303,42141.6368965156,
OMN,2005,26.830213002842,43672.5203183067,
OMN,2006,26.8602293065219,46091.1822351846,
OMN,2007,30.956235629863,48626.9220419854,
OMN,2008,30.6324166632513,52841.1889523143,
OMN,2009,40.7289901088542,55127.4677721764,
OMN,2010,38.1961544617847,55667.4687778644,
OMN,2011,36.088177650699,52393.3135820293,
OMN,2012,36.8050564288413,49989.4425093994,
OMN,2013,37.7915668991683,47013.4730934385,
OMN,2014,40.9763430482454,44235.8336329334,
OMN,2015,58.1443185535433,36058.1666084788,
OMN,2016,66.6343303215979,33333.8635893722,
OMN,2017,65.9103006169305,33619.4988982607,
OMN,2018,61.0352290814006,37780.3308327271,
OMN,2019,65.0937258191226,37250.6110788359,
OMN,2020,76.5385883783203,35163.3281781415,
OMN,2021,68.1356758999911,38719.4587682049,
OMN,2022,55.7481959543922,42616.3348955868,
OMN,2023,59.7082928884214,41945.0255640883,
OSS,1999,,9392.37689468262,
OSS,2000,,10102.0398652194,
OSS,2001,84.5189797451758,10524.3025369335,
OSS,2002,85.2123160458234,10917.6764285242,
OSS,2003,92.6837499808439,11425.6607321541,
OSS,2004,90.3773288956346,12067.3564250978,
OSS,2005,111.785162334864,12747.7952049035,
OSS,2006,125.926477264632,13858.0988398015,
OSS,2007,124.244469311437,14867.3051398992,
OSS,2008,120.039658158662,15362.025384815,
OSS,2009,124.299765758016,14861.8494497554,
OSS,2010,118.843066108874,15307.2750354778,
OSS,2011,110.645607220726,16144.8088242533,
OSS,2012,105.397372668641,16531.1503046264,
OSS,2013,102.429162322078,16807.6021201796,
OSS,2014,97.4194178515157,17248.9713830727,
OSS,2015,94.5022976847953,17170.0338484124,
OSS,2016,89.6475940350886,18128.9917176012,
OSS,2017,84.29081595038,19292.3608724423,
OSS,2018,72.8886311383608,20368.7894933094,
OSS,2019,67.2719026725707,22008.8861400791,
OSS,2020,73.5483632284808,20932.3724480855,
OSS,2021,66.8795533871964,23255.3703912311,
OSS,2022,60.9421681524787,25998.1214730045,
OSS,2023,59.1260068008626,27998.6716908594,
PAK,1999,25.4743176424825,2474.81647717057,
PAK,2000,16.603618282266,2565.19958815141,
PAK,2001,16.2084602957166,2643.76627507187,
PAK,2002,16.004100784123,2687.82993619927,
PAK,2003,18.2215997820452,2821.73137023045,
PAK,2004,21.2947003364719,3048.35709122876,
PAK,2005,21.6016814942981,3292.60223269538,
PAK,2006,22.6920728659348,3514.81365241137,
PAK,2007,22.9535621201464,3672.18527458861,
PAK,2008,24.0579218723301,3721.33293561622,
PAK,2009,20.304261403576,3777.09098629051,
PAK,2010,19.1734279597665,3785.70113530595,
PAK,2011,16.7029845091337,3879.5977693449,
PAK,2012,15.1095634962493,4046.59848766311,
PAK,2013,14.3171162026222,4173.93858568758,12.9868868262001
PAK,2014,13.9460843003725,4312.99070040776,12.265792482412
PAK,2015,13.8049854559897,4480.26313460985,11.3588840793988
PAK,2016,14.5790565685906,4630.7315068374,10.055842933819
PAK,2017,15.2607261789396,4789.53646557553,8.42948949057021
PAK,2018,16.5766765483579,4979.3734961655,7.97371472046651
PAK,2019,15.5701259344879,5037.53401559745,8.58202379960379
PAK,2020,14.9326504493872,5048.0213062963,9.18579121790452
PAK,2021,15.2943429989133,5367.27364714762,7.88790949084099
PAK,2022,14.7914270947055,5920.27430654107,6.5448477708157
PAK,2023,11.9455227066665,6013.989636386,6.62750198888511
PAN,1999,90.1070664325988,7748.83596835302,
PAN,2000,92.6945450694988,8097.29578007965,
PAN,2001,96.6531178050186,8197.15760528353,
PAN,2002,78.4776575012677,8370.30337531917,
PAN,2003,73.3600726159591,8800.56663131567,
PAN,2004,71.1177276349029,9591.60288710752,
PAN,2005,74.2651455515857,10511.0220241591,2.8825466546729
PAN,2006,74.9662811675682,11684.5550230964,2.67255289685215
PAN,2007,76.2605538074875,13332.8660935017,2.81778395706692
PAN,2008,74.8117371297582,14705.3714314955,3.00612509186528
PAN,2009,70.4657556890212,14765.7380188572,3.31176945770911
PAN,2010,74.092155891738,15572.5786985323,2.64687924224151
PAN,2011,72.7233593015695,17473.7651165489,2.13990013428624
PAN,2012,72.076219187775,19473.251491839,1.95494387616131
PAN,2013,57.9527940123869,21923.6750843341,1.8729647331777
PAN,2014,73.3910374248108,24376.0808599604,2.20714175759565
PAN,2015,75.514616598813,27245.2788402631,2.19550451794882
PAN,2016,76.6472215991924,30276.7088496195,2.51764775642036
PAN,2017,76.8476403241438,33533.32602165,3.05130465121154
PAN,2018,76.3384175590065,32463.5403500842,3.25831853198357
PAN,2019,75.2421424751411,33239.7332276186,1.9552265288917
PAN,2020,90.4852182036383,27017.0033790906,2.01340176207336
PAN,2021,78.4663245187277,30932.7627809145,2.25280070223068
PAN,2022,72.072776976386,36333.1269184359,2.53133936340955
PAN,2023,67.9612825586297,39813.3857939972,2.56931692949525
PER,1999,28.9773282546112,4847.39826745144,
PER,2000,26.3416775572587,5011.94540719164,
PER,2001,23.4478028437419,5086.42247806779,
PER,2002,22.2020435195403,5382.56641273977,
PER,2003,19.9857366603245,5656.85816117967,
PER,2004,17.9102358857362,6037.52025106396,
PER,2005,19.0664179398554,6559.54330021754,
PER,2006,20.8131608634719,7213.59606031591,
PER,2007,24.6070708249636,7982.05008377224,
PER,2008,29.7639581516505,8820.13901056849,
PER,2009,30.0145265143377,8916.59577535359,
PER,2010,30.26168495448,9713.35863309362,1.86763486280352
PER,2011,32.3092255626443,10462.5770434663,1.83888954526963
PER,2012,34.0437450172633,10757.1522234351,2.16669888688339
PER,2013,37.7199274903565,11290.5547403874,2.52532864724647
PER,2014,40.8956285189469,11517.7371710247,2.86635234019297
PER,2015,43.8654979778823,11600.3873992867,2.82627141447332
PER,2016,42.8088058042951,12066.5460683317,3.03691673128785
PER,2017,42.4125023309146,12591.8562879234,3.26099813127162
PER,2018,43.9026323657982,13078.2323503405,3.27104963481759
PER,2019,44.7223685483741,13563.5372933551,3.36599445858728
PER,2020,55.3119393831892,12563.3038060893,4.12760856551142
PER,2021,47.1314227291696,15280.5512106486,3.90874696659241
PER,2022,45.668029233762,16669.1561486769,4.1165128325684
PER,2023,,17011.2278028825,4.48043564056431
PHL,1999,37.3278701655765,3228.75117001587,
PHL,2000,35.6071396041854,3365.55833537799,
PHL,2001,36.2651057135869,3468.898883231,
PHL,2002,33.6639320327397,3580.38245474744,
PHL,2003,31.9483476124037,3761.49624595071,
PHL,2004,31.0091888405899,4037.17193792289,
PHL,2005,27.8965531129931,4289.05223691996,
PHL,2006,27.4706766802913,4578.70630898161,
PHL,2007,27.6390067239182,4923.19718572577,
PHL,2008,27.8760462230246,5144.3357818823,
PHL,2009,27.8966541790801,5157.2782508844,3.46095790428879
PHL,2010,28.3324661028013,5489.23543457601,3.34951747323682
PHL,2011,30.497627976186,5705.43591174904,2.52887904557003
PHL,2012,31.9053651847095,6094.26837338658,2.20068041783046
PHL,2013,34.3357216361163,6372.83382112545,2.44086452225224
PHL,2014,37.5782780830737,6688.73961232553,2.02468665436274
PHL,2015,39.9037781558118,6894.26702217935,1.8854782076355
PHL,2016,42.8645139584252,7382.66758431792,1.71584803855675
PHL,2017,45.6051941004959,7773.79853599024,1.5793111524775
PHL,2018,47.5627874544772,8357.74357934219,1.67363606149179
PHL,2019,47.9736655763908,8924.10116402887,1.97428417462379
PHL,2020,52.0356880430133,8238.36802037457,3.5324621315646
PHL,2021,49.9413218056665,8857.78995115514,3.95540769439997
PHL,2022,48.8730271804189,10131.346369794,3.13384020777967
PHL,2023,48.3110382320292,10985.8292627505,3.18581223118339
PLW,1999,,10387.6549688559,
PLW,2000,,10196.9054222148,
PLW,2001,,11091.7936315765,
PLW,2002,,11703.9384988605,
PLW,2003,,11588.3696214973,
PLW,2004,,12213.1978548368,
PLW,2005,,12960.1678150853,
PLW,2006,,13544.7651275481,
PLW,2007,,14308.2328121476,
PLW,2008,,14039.4056180714,
PLW,2009,,13414.3544901082,
PLW,2010,,13443.3986844956,
PLW,2011,,14673.0560248903,
PLW,2012,,15461.371967653,
PLW,2013,,15424.7596503485,
PLW,2014,,16442.0389291227,
